, Sequence-Name,Sequence-Role,Assigned-Molecule,Assigned-Molecule-Location/Type,GenBank-Accn,Relationship,RefSeq-Accn,Assembly-Unit,Sequence-Length,"UCSC-style-name"
0,1,assembled-molecule,1,Chromosome,CM041909.1,=,NC_064408.1,Primary Assembly,134019835,na
1,2,assembled-molecule,2,Chromosome,CM041910.1,=,NC_064409.1,Primary Assembly,78662058,na
2,3,assembled-molecule,3,Chromosome,CM041911.1,=,NC_064410.1,Primary Assembly,65479127,na
3,4,assembled-molecule,4,Chromosome,CM041912.1,=,NC_064411.1,Primary Assembly,58968335,na
4,5,assembled-molecule,5,Chromosome,CM041913.1,=,NC_064412.1,Primary Assembly,58297222,na
5,6,assembled-molecule,6,Chromosome,CM041914.1,=,NC_064413.1,Primary Assembly,58056269,na
6,7,assembled-molecule,7,Chromosome,CM041915.1,=,NC_064414.1,Primary Assembly,57461877,na
7,8,assembled-molecule,8,Chromosome,CM041916.1,=,NC_064415.1,Primary Assembly,59373481,na
8,9,assembled-molecule,9,Chromosome,CM041917.1,=,NC_064416.1,Primary Assembly,46502749,na
9,10,assembled-molecule,10,Chromosome,CM041918.1,=,NC_064417.1,Primary Assembly,54663907,na
10,11,assembled-molecule,11,Chromosome,CM041919.1,=,NC_064418.1,Primary Assembly,51923808,na
11,12,assembled-molecule,12,Chromosome,CM041920.1,=,NC_064419.1,Primary Assembly,50902990,na
12,13,assembled-molecule,13,Chromosome,CM041921.1,=,NC_064420.1,Primary Assembly,52709103,na
13,14,assembled-molecule,14,Chromosome,CM041922.1,=,NC_064421.1,Primary Assembly,49300654,na
14,15,assembled-molecule,15,Chromosome,CM041923.1,=,NC_064422.1,Primary Assembly,47087582,na
15,16,assembled-molecule,16,Chromosome,CM041924.1,=,NC_064423.1,Primary Assembly,42312330,na
16,17,assembled-molecule,17,Chromosome,CM041925.1,=,NC_064424.1,Primary Assembly,48145406,na
17,18,assembled-molecule,18,Chromosome,CM041926.1,=,NC_064425.1,Primary Assembly,46186853,na
18,19,assembled-molecule,19,Chromosome,CM041927.1,=,NC_064426.1,Primary Assembly,44543765,na
19,20,assembled-molecule,20,Chromosome,CM041928.1,=,NC_064427.1,Primary Assembly,40635996,na
20,21,assembled-molecule,21,Chromosome,CM041929.1,=,NC_064428.1,Primary Assembly,42846719,na
21,22,assembled-molecule,22,Chromosome,CM041930.1,=,NC_064429.1,Primary Assembly,38835889,na
22,23,assembled-molecule,23,Chromosome,CM041931.1,=,NC_064430.1,Primary Assembly,32647343,na
23,24,assembled-molecule,24,Chromosome,CM041932.1,=,NC_064431.1,Primary Assembly,34588616,na
24,25,assembled-molecule,25,Chromosome,CM041933.1,=,NC_064432.1,Primary Assembly,27336898,na
25,scaffold_100,unplaced-scaffold,na,na,JALAHU010000090.1,=,NW_026040026.1,Primary Assembly,36827,na
26,scaffold_101,unplaced-scaffold,na,na,JALAHU010000091.1,=,NW_026040027.1,Primary Assembly,36111,na
27,scaffold_102,unplaced-scaffold,na,na,JALAHU010000092.1,=,NW_026040028.1,Primary Assembly,32663,na
28,scaffold_103,unplaced-scaffold,na,na,JALAHU010000093.1,=,NW_026040029.1,Primary Assembly,32551,na
29,scaffold_104,unplaced-scaffold,na,na,JALAHU010000094.1,=,NW_026040030.1,Primary Assembly,31957,na
30,scaffold_105,unplaced-scaffold,na,na,JALAHU010000095.1,=,NW_026040031.1,Primary Assembly,31596,na
31,scaffold_106,unplaced-scaffold,na,na,JALAHU010000096.1,=,NW_026040032.1,Primary Assembly,31551,na
32,scaffold_107,unplaced-scaffold,na,na,JALAHU010000097.1,=,NW_026040033.1,Primary Assembly,29432,na
33,scaffold_108,unplaced-scaffold,na,na,JALAHU010000098.1,=,NW_026040034.1,Primary Assembly,28856,na
34,scaffold_109,unplaced-scaffold,na,na,JALAHU010000099.1,=,NW_026040035.1,Primary Assembly,27693,na
35,scaffold_110,unplaced-scaffold,na,na,JALAHU010000100.1,=,NW_026040036.1,Primary Assembly,26216,na
36,scaffold_111,unplaced-scaffold,na,na,JALAHU010000101.1,=,NW_026040037.1,Primary Assembly,26141,na
37,scaffold_112,unplaced-scaffold,na,na,JALAHU010000102.1,=,NW_026040038.1,Primary Assembly,25757,na
38,scaffold_113,unplaced-scaffold,na,na,JALAHU010000103.1,=,NW_026040039.1,Primary Assembly,24579,na
39,scaffold_114,unplaced-scaffold,na,na,JALAHU010000104.1,=,NW_026040040.1,Primary Assembly,20700,na
40,scaffold_31,unplaced-scaffold,na,na,JALAHU010000021.1,=,NW_026040041.1,Primary Assembly,8162591,na
41,scaffold_32,unplaced-scaffold,na,na,JALAHU010000022.1,=,NW_026040042.1,Primary Assembly,5077700,na
42,scaffold_33,unplaced-scaffold,na,na,JALAHU010000023.1,=,NW_026040043.1,Primary Assembly,4846462,na
43,scaffold_34,unplaced-scaffold,na,na,JALAHU010000024.1,=,NW_026040044.1,Primary Assembly,4222728,na
44,scaffold_35,unplaced-scaffold,na,na,JALAHU010000025.1,=,NW_026040045.1,Primary Assembly,3702525,na
45,scaffold_36,unplaced-scaffold,na,na,JALAHU010000026.1,=,NW_026040046.1,Primary Assembly,2936128,na
46,scaffold_37,unplaced-scaffold,na,na,JALAHU010000027.1,=,NW_026040047.1,Primary Assembly,2778185,na
47,scaffold_38,unplaced-scaffold,na,na,JALAHU010000028.1,=,NW_026040048.1,Primary Assembly,2167791,na
48,scaffold_39,unplaced-scaffold,na,na,JALAHU010000029.1,=,NW_026040049.1,Primary Assembly,1424248,na
49,scaffold_40,unplaced-scaffold,na,na,JALAHU010000030.1,=,NW_026040050.1,Primary Assembly,1392240,na
50,scaffold_41,unplaced-scaffold,na,na,JALAHU010000031.1,=,NW_026040051.1,Primary Assembly,1373184,na
51,scaffold_42,unplaced-scaffold,na,na,JALAHU010000032.1,=,NW_026040052.1,Primary Assembly,1352166,na
52,scaffold_43,unplaced-scaffold,na,na,JALAHU010000033.1,=,NW_026040053.1,Primary Assembly,1076166,na
53,scaffold_44,unplaced-scaffold,na,na,JALAHU010000034.1,=,NW_026040054.1,Primary Assembly,943642,na
54,scaffold_45,unplaced-scaffold,na,na,JALAHU010000035.1,=,NW_026040055.1,Primary Assembly,917221,na
55,scaffold_46,unplaced-scaffold,na,na,JALAHU010000036.1,=,NW_026040056.1,Primary Assembly,913717,na
56,scaffold_47,unplaced-scaffold,na,na,JALAHU010000037.1,=,NW_026040057.1,Primary Assembly,890173,na
57,scaffold_48,unplaced-scaffold,na,na,JALAHU010000038.1,=,NW_026040058.1,Primary Assembly,881419,na
58,scaffold_49,unplaced-scaffold,na,na,JALAHU010000039.1,=,NW_026040059.1,Primary Assembly,569626,na
59,scaffold_50,unplaced-scaffold,na,na,JALAHU010000040.1,=,NW_026040060.1,Primary Assembly,524521,na
60,scaffold_51,unplaced-scaffold,na,na,JALAHU010000041.1,=,NW_026040061.1,Primary Assembly,352405,na
61,scaffold_52,unplaced-scaffold,na,na,JALAHU010000042.1,=,NW_026040062.1,Primary Assembly,326817,na
62,scaffold_53,unplaced-scaffold,na,na,JALAHU010000043.1,=,NW_026040063.1,Primary Assembly,284722,na
63,scaffold_54,unplaced-scaffold,na,na,JALAHU010000044.1,=,NW_026040064.1,Primary Assembly,279298,na
64,scaffold_55,unplaced-scaffold,na,na,JALAHU010000045.1,=,NW_026040065.1,Primary Assembly,250479,na
65,scaffold_56,unplaced-scaffold,na,na,JALAHU010000046.1,=,NW_026040066.1,Primary Assembly,249137,na
66,scaffold_57,unplaced-scaffold,na,na,JALAHU010000047.1,=,NW_026040067.1,Primary Assembly,228046,na
67,scaffold_58,unplaced-scaffold,na,na,JALAHU010000048.1,=,NW_026040068.1,Primary Assembly,187785,na
68,scaffold_59,unplaced-scaffold,na,na,JALAHU010000049.1,=,NW_026040069.1,Primary Assembly,178702,na
69,scaffold_60,unplaced-scaffold,na,na,JALAHU010000050.1,=,NW_026040070.1,Primary Assembly,164805,na
70,scaffold_61,unplaced-scaffold,na,na,JALAHU010000051.1,=,NW_026040071.1,Primary Assembly,151741,na
71,scaffold_62,unplaced-scaffold,na,na,JALAHU010000052.1,=,NW_026040072.1,Primary Assembly,139924,na
72,scaffold_63,unplaced-scaffold,na,na,JALAHU010000053.1,=,NW_026040073.1,Primary Assembly,128904,na
73,scaffold_64,unplaced-scaffold,na,na,JALAHU010000054.1,=,NW_026040074.1,Primary Assembly,121335,na
74,scaffold_65,unplaced-scaffold,na,na,JALAHU010000055.1,=,NW_026040075.1,Primary Assembly,110539,na
75,scaffold_66,unplaced-scaffold,na,na,JALAHU010000056.1,=,NW_026040076.1,Primary Assembly,99714,na
76,scaffold_67,unplaced-scaffold,na,na,JALAHU010000057.1,=,NW_026040077.1,Primary Assembly,88942,na
77,scaffold_68,unplaced-scaffold,na,na,JALAHU010000058.1,=,NW_026040078.1,Primary Assembly,88125,na
78,scaffold_69,unplaced-scaffold,na,na,JALAHU010000059.1,=,NW_026040079.1,Primary Assembly,87523,na
79,scaffold_70,unplaced-scaffold,na,na,JALAHU010000060.1,=,NW_026040080.1,Primary Assembly,75656,na
80,scaffold_71,unplaced-scaffold,na,na,JALAHU010000061.1,=,NW_026040081.1,Primary Assembly,74729,na
81,scaffold_72,unplaced-scaffold,na,na,JALAHU010000062.1,=,NW_026040082.1,Primary Assembly,73467,na
82,scaffold_73,unplaced-scaffold,na,na,JALAHU010000063.1,=,NW_026040083.1,Primary Assembly,71991,na
83,scaffold_74,unplaced-scaffold,na,na,JALAHU010000064.1,=,NW_026040084.1,Primary Assembly,67737,na
84,scaffold_75,unplaced-scaffold,na,na,JALAHU010000065.1,=,NW_026040085.1,Primary Assembly,62038,na
85,scaffold_76,unplaced-scaffold,na,na,JALAHU010000066.1,=,NW_026040086.1,Primary Assembly,59392,na
86,scaffold_77,unplaced-scaffold,na,na,JALAHU010000067.1,=,NW_026040087.1,Primary Assembly,58956,na
87,scaffold_78,unplaced-scaffold,na,na,JALAHU010000068.1,=,NW_026040088.1,Primary Assembly,58793,na
88,scaffold_79,unplaced-scaffold,na,na,JALAHU010000069.1,=,NW_026040089.1,Primary Assembly,58235,na
89,scaffold_80,unplaced-scaffold,na,na,JALAHU010000070.1,=,NW_026040090.1,Primary Assembly,58071,na
90,scaffold_81,unplaced-scaffold,na,na,JALAHU010000071.1,=,NW_026040091.1,Primary Assembly,55064,na
91,scaffold_82,unplaced-scaffold,na,na,JALAHU010000072.1,=,NW_026040092.1,Primary Assembly,53802,na
92,scaffold_83,unplaced-scaffold,na,na,JALAHU010000073.1,=,NW_026040093.1,Primary Assembly,50953,na
93,scaffold_84,unplaced-scaffold,na,na,JALAHU010000074.1,=,NW_026040094.1,Primary Assembly,50108,na
94,scaffold_85,unplaced-scaffold,na,na,JALAHU010000075.1,=,NW_026040095.1,Primary Assembly,47288,na
95,scaffold_86,unplaced-scaffold,na,na,JALAHU010000076.1,=,NW_026040096.1,Primary Assembly,46096,na
96,scaffold_87,unplaced-scaffold,na,na,JALAHU010000077.1,=,NW_026040097.1,Primary Assembly,46057,na
97,scaffold_88,unplaced-scaffold,na,na,JALAHU010000078.1,=,NW_026040098.1,Primary Assembly,44490,na
98,scaffold_89,unplaced-scaffold,na,na,JALAHU010000079.1,=,NW_026040099.1,Primary Assembly,44038,na
99,scaffold_90,unplaced-scaffold,na,na,JALAHU010000080.1,=,NW_026040100.1,Primary Assembly,43946,na
100,scaffold_91,unplaced-scaffold,na,na,JALAHU010000081.1,=,NW_026040101.1,Primary Assembly,43491,na
101,scaffold_92,unplaced-scaffold,na,na,JALAHU010000082.1,=,NW_026040102.1,Primary Assembly,43410,na
102,scaffold_93,unplaced-scaffold,na,na,JALAHU010000083.1,=,NW_026040103.1,Primary Assembly,42317,na
103,scaffold_94,unplaced-scaffold,na,na,JALAHU010000084.1,=,NW_026040104.1,Primary Assembly,41221,na
104,scaffold_95,unplaced-scaffold,na,na,JALAHU010000085.1,=,NW_026040105.1,Primary Assembly,40726,na
105,scaffold_96,unplaced-scaffold,na,na,JALAHU010000086.1,=,NW_026040106.1,Primary Assembly,40445,na
106,scaffold_97,unplaced-scaffold,na,na,JALAHU010000087.1,=,NW_026040107.1,Primary Assembly,38578,na
107,scaffold_98,unplaced-scaffold,na,na,JALAHU010000088.1,=,NW_026040108.1,Primary Assembly,38391,na
108,scaffold_99,unplaced-scaffold,na,na,JALAHU010000089.1,=,NW_026040109.1,Primary Assembly,36882,na
